gene_id	WT_sIM_rep4	WT_sFM_rep3
gene:Solyc11g013230.1	0.0	0.0
gene:Solyc11g013240.3	2131.0	1887.0
gene:Solyc11g013250.1	7.0	3.0
gene:Solyc11g013260.3	2009.0	1625.0
gene:Solyc11g013270.2	1007.0	851.0
gene:Solyc11g013280.1	3559.0	3308.0
gene:Solyc11g013300.2	1.0	4.0
gene:Solyc11g013310.2	3.0	0.0
gene:Solyc11g013320.2	11.0	8.0
gene:Solyc11g013330.3	5.0	3.0
gene:Solyc11g013350.1	1.0	0.0
gene:Solyc11g013353.1	0.0	0.0
gene:Solyc11g013357.2	0.0	0.0
gene:Solyc11g013370.3	2283.0	2044.0
gene:Solyc11g013380.1	0.0	0.0
gene:Solyc11g013390.3	42.0	47.0
gene:Solyc11g013400.3	1056.0	847.0
gene:Solyc11g013410.2	0.0	0.0
gene:Solyc11g013440.2	4203.0	3435.0
gene:Solyc11g013450.2	47.0	20.0
gene:Solyc11g013460.2	622.0	467.0
gene:Solyc11g013470.1	121.0	81.0
gene:Solyc11g013490.2	1445.0	1191.0
gene:Solyc11g013500.1	116.0	107.0
gene:Solyc11g013520.3	2287.0	2037.0
gene:Solyc11g013530.4	4227.0	3609.0
gene:Solyc11g013537.2	0.0	0.0
gene:Solyc11g013550.2	449.0	382.0
gene:Solyc11g013560.1	0.0	0.0
gene:Solyc11g013570.4	0.0	0.0
gene:Solyc11g013580.1	0.0	0.0
gene:Solyc11g013590.1	0.0	0.0
gene:Solyc11g013600.2	0.0	0.0
gene:Solyc11g013610.3	0.0	0.0
gene:Solyc11g013620.1	0.0	0.0
gene:Solyc11g013630.1	0.0	0.0
gene:Solyc11g013635.1	0.0	0.0
gene:Solyc11g013637.1	0.0	0.0
gene:Solyc11g013660.1	0.0	0.0
gene:Solyc11g013670.1	0.0	0.0
gene:Solyc11g013675.2	0.0	0.0
gene:Solyc11g013680.1	0.0	0.0
gene:Solyc11g013700.3	0.0	0.0
gene:Solyc11g013710.1	0.0	0.0
gene:Solyc11g013720.1	0.0	0.0
gene:Solyc11g013730.3	0.0	0.0
gene:Solyc11g013740.3	0.0	0.0
gene:Solyc11g013745.1	0.0	0.0
gene:Solyc11g013750.3	320.0	317.0
gene:Solyc11g013760.2	1366.0	1118.0
gene:Solyc11g013770.2	153.0	167.0
gene:Solyc11g013780.1	0.0	0.0
gene:Solyc11g013810.3	79.0	69.0
gene:Solyc11g013820.2	40.0	37.0
gene:Solyc11g013830.2	521.0	438.0
gene:Solyc11g013840.3	307.0	288.0
gene:Solyc11g013850.2	106.0	94.0
gene:Solyc11g013860.1	0.0	0.0
gene:Solyc11g013870.2	0.0	0.0
gene:Solyc11g013880.1	646.0	545.0
gene:Solyc11g013890.1	15.0	9.0
gene:Solyc11g015890.2	0.0	0.0
gene:Solyc11g016910.1	0.0	0.0
gene:Solyc11g016920.1	0.0	0.0
gene:Solyc11g016930.1	4.0	2.0
gene:Solyc11g016940.2	626.0	480.0
gene:Solyc11g016970.2	5947.0	5594.0
gene:Solyc11g016980.3	10.04	10.1
gene:Solyc11g016990.3	1999.0	1714.0
gene:Solyc11g016993.1	0.0	0.0
gene:Solyc11g017000.2	726.0	665.0
gene:Solyc11g017010.2	452.0	418.0
gene:Solyc11g017040.2	4314.0	3534.0
gene:Solyc11g017050.1	965.0	829.0
gene:Solyc11g017060.2	40.0	19.0
gene:Solyc11g017070.2	7018.0	5568.0
gene:Solyc11g017100.1	0.0	0.0
gene:Solyc11g017105.2	0.0	0.0
gene:Solyc11g017130.2	766.0	701.0
gene:Solyc11g017140.3	1100.0	997.0
gene:Solyc11g017170.1	290.0	261.0
gene:Solyc11g017200.2	885.0	738.0
gene:Solyc11g017210.3	0.0	0.0
gene:Solyc11g017220.1	1.33	0.0
gene:Solyc11g017230.2	228.67	207.0
gene:Solyc11g017250.2	1875.0	1452.0
gene:Solyc11g017270.2	380.0	380.0
gene:Solyc11g017280.2	1.0	1.0
gene:Solyc11g017290.1	161.0	166.0
gene:Solyc11g017300.2	4467.0	3703.0
gene:Solyc11g017305.1	0.0	0.0
gene:Solyc11g017310.3	0.0	2.0
gene:Solyc11g017320.3	0.0	0.0
gene:Solyc11g017330.1	15.0	20.0
gene:Solyc11g017340.1	0.0	0.0
gene:Solyc11g017360.3	20.0	16.0
gene:Solyc11g017370.3	106.0	95.0
gene:Solyc11g017377.2	1.0	1.0
gene:Solyc11g017380.2	257.0	223.0
gene:Solyc11g017390.2	0.0	0.0
gene:Solyc11g017400.2	77.0	74.0
gene:Solyc11g017410.1	0.0	1.0
gene:Solyc11g017420.2	1521.0	1249.0
gene:Solyc11g017430.3	127.0	101.0
gene:Solyc11g017440.3	0.0	1.0
gene:Solyc11g017450.2	0.0	0.0
gene:Solyc11g017460.3	1763.0	1564.0
gene:Solyc11g017470.2	60.0	178.0
gene:Solyc11g017475.1	0.0	0.0
gene:Solyc11g018470.3	0.0	0.0
gene:Solyc11g018490.3	0.0	0.0
gene:Solyc11g018500.3	239.9	457.95
gene:Solyc11g018510.2	542.1	463.05
gene:Solyc11g018530.2	26.0	2.0
gene:Solyc11g018550.5	424.0	352.0
gene:Solyc11g018560.2	1259.0	936.0
gene:Solyc11g018570.1	0.0	0.0
gene:Solyc11g018580.2	1244.0	1139.0
gene:Solyc11g018590.1	0.0	0.0
gene:Solyc11g018600.1	0.0	0.0
gene:Solyc11g018610.2	968.0	625.0
gene:Solyc11g018620.3	435.0	371.0
gene:Solyc11g018625.1	0.0	0.0
gene:Solyc11g018630.1	0.0	0.0
gene:Solyc11g018640.1	0.0	0.0
gene:Solyc11g018650.1	0.0	0.0
gene:Solyc11g018660.2	0.0	0.0
gene:Solyc11g018670.3	1490.0	1261.0
gene:Solyc11g018680.1	42.0	27.0
gene:Solyc11g018690.2	58.0	49.0
gene:Solyc11g018700.3	0.0	0.0
gene:Solyc11g018710.1	1.0	2.0
gene:Solyc11g018720.1	200.0	177.0
gene:Solyc11g018730.1	0.0	0.0
gene:Solyc11g018740.3	404.0	293.0
gene:Solyc11g018750.2	114.0	99.0
gene:Solyc11g018760.1	0.0	0.0
gene:Solyc11g018770.4	657.96	491.78
gene:Solyc11g018772.1	0.0	0.0
gene:Solyc11g018774.2	0.0	0.0
gene:Solyc11g018776.1	0.0	0.0
gene:Solyc11g018805.1	0.0	0.0
gene:Solyc11g018810.2	296.04	228.22
gene:Solyc11g018850.1	18.0	12.0
gene:Solyc11g018853.2	0.0	0.0
gene:Solyc11g018855.1	0.0	0.0
gene:Solyc11g019850.1	0.0	0.0
gene:Solyc11g019860.4	0.0	0.0
gene:Solyc11g019870.4	0.0	0.0
gene:Solyc11g019880.3	0.0	0.0
gene:Solyc11g019890.3	0.0	0.0
gene:Solyc11g019895.2	0.0	0.0
gene:Solyc11g019900.1	0.0	0.0
gene:Solyc11g019910.2	243.0	179.0
gene:Solyc11g019920.2	293.0	242.0
gene:Solyc11g019930.2	2015.0	1640.0
gene:Solyc11g019940.1	0.0	0.0
gene:Solyc11g019950.2	560.0	532.0
gene:Solyc11g019960.3	502.0	473.0
gene:Solyc11g019965.1	0.0	0.0
gene:Solyc11g019970.3	203.0	138.0
gene:Solyc11g019990.5	0.0	0.0
gene:Solyc11g020000.1	0.0	0.0
gene:Solyc11g020015.2	0.0	0.0
gene:Solyc11g020030.3	0.0	0.0
gene:Solyc11g020040.2	646.0	496.0
gene:Solyc11g020060.2	257.0	235.0
gene:Solyc11g020080.3	0.0	0.0
gene:Solyc11g020090.1	0.0	0.0
gene:Solyc11g020100.4	30.0	39.0
gene:Solyc11g020105.1	0.0	0.0
gene:Solyc11g020130.3	0.0	0.0
gene:Solyc11g020140.1	0.0	0.0
gene:Solyc11g020150.1	0.0	0.0
gene:Solyc11g020160.2	0.0	0.0
gene:Solyc11g020170.1	0.0	0.0
gene:Solyc11g020180.3	0.0	0.0
gene:Solyc11g020190.1	0.0	1.51
gene:Solyc11g020210.2	3.0	4.0
gene:Solyc11g020215.1	0.0	0.0
gene:Solyc11g020217.2	0.0	0.0
gene:Solyc11g020230.1	165.0	213.0
gene:Solyc11g020240.1	0.0	0.0
gene:Solyc11g020245.1	16.0	13.0
gene:Solyc11g020260.3	1.0	0.0
gene:Solyc11g020270.1	0.0	0.0
gene:Solyc11g020280.2	428.0	318.0
gene:Solyc11g020290.3	39.0	39.0
gene:Solyc11g020300.2	2226.0	1747.0
gene:Solyc11g020310.1	0.0	0.0
gene:Solyc11g020320.1	0.0	0.0
gene:Solyc11g020330.1	0.0	0.0
gene:Solyc11g020340.1	0.0	0.0
gene:Solyc11g020345.2	0.0	0.0
gene:Solyc11g020350.1	0.0	0.0
gene:Solyc11g020358.2	0.0	0.0
gene:Solyc11g020360.3	0.0	0.0
gene:Solyc11g020363.1	0.0	0.0
gene:Solyc11g020365.1	0.0	0.0
gene:Solyc11g020367.1	0.0	0.0
gene:Solyc11g020370.1	0.0	0.0
gene:Solyc11g020380.3	0.0	0.0
gene:Solyc11g020390.1	0.0	0.0
gene:Solyc11g020400.1	0.0	0.0
gene:Solyc11g020420.1	0.0	0.0
gene:Solyc11g020430.3	0.0	0.0
gene:Solyc11g020433.1	0.0	0.0
gene:Solyc11g020437.1	0.0	0.0
gene:Solyc11g020460.1	0.0	0.0
gene:Solyc11g020470.1	0.0	0.0
gene:Solyc11g020472.2	0.0	0.0
gene:Solyc11g020478.2	0.0	0.0
gene:Solyc11g020490.3	0.0	0.0
gene:Solyc11g020493.2	0.0	0.0
gene:Solyc11g020498.2	0.0	0.0
gene:Solyc11g020500.3	0.0	0.0
gene:Solyc11g020503.1	0.0	0.0
gene:Solyc11g020507.1	0.0	0.0
gene:Solyc11g020510.1	0.0	0.0
gene:Solyc11g020520.3	0.0	0.0
gene:Solyc11g020530.3	0.0	0.0
gene:Solyc11g020540.1	0.0	0.0
gene:Solyc11g020550.2	0.0	0.0
gene:Solyc11g020570.1	154.0	208.0
gene:Solyc11g020575.1	0.0	0.0
gene:Solyc11g020580.1	0.0	0.0
gene:Solyc11g020590.2	695.64	623.0
gene:Solyc11g020600.1	0.0	0.0
gene:Solyc11g020610.3	2424.0	2135.0
gene:Solyc11g020620.1	0.0	0.0
gene:Solyc11g020630.1	4.0	2.0
gene:Solyc11g020640.3	4.0	2.0
gene:Solyc11g020660.1	0.0	0.0
gene:Solyc11g020670.1	116.0	105.0
gene:Solyc11g020690.1	0.0	0.0
gene:Solyc11g020710.2	10.0	13.0
gene:Solyc11g020720.1	71.0	56.0
gene:Solyc11g020730.1	2.0	1.0
gene:Solyc11g020760.3	335.0	292.0
gene:Solyc11g020770.3	659.0	540.0
gene:Solyc11g020780.2	4020.0	3136.0
gene:Solyc11g020810.2	6695.87	5170.0
gene:Solyc11g020820.2	960.13	751.0
gene:Solyc11g020840.1	1.0	0.0
gene:Solyc11g020850.3	0.0	1.0
gene:Solyc11g020860.1	0.0	0.0
gene:Solyc11g020870.3	1647.0	1419.0
gene:Solyc11g020875.2	0.0	0.0
gene:Solyc11g020877.1	2860.0	2273.0
gene:Solyc11g020905.1	0.0	0.0
gene:Solyc11g020910.3	1745.0	1446.0
gene:Solyc11g020930.1	0.0	0.0
gene:Solyc11g020950.3	0.0	0.0
gene:Solyc11g020960.2	83068.0	71197.0
gene:Solyc11g020970.1	0.0	0.0
gene:Solyc11g020975.1	0.0	0.0
gene:Solyc11g020990.3	0.0	0.0
gene:Solyc11g021020.1	16.0	8.0
gene:Solyc11g021040.3	0.0	0.0
gene:Solyc11g021050.1	0.0	0.0
gene:Solyc11g021060.2	996.0	737.0
gene:Solyc11g021063.1	0.0	0.0
gene:Solyc11g021067.1	0.0	0.0
gene:Solyc11g021080.3	0.0	0.0
gene:Solyc11g021110.3	0.0	0.0
gene:Solyc11g021120.1	0.0	0.0
gene:Solyc11g021160.1	0.0	0.0
gene:Solyc11g021180.3	0.0	0.0
gene:Solyc11g021190.2	0.0	0.0
gene:Solyc11g021195.2	0.0	0.0
gene:Solyc11g021210.2	0.0	0.0
gene:Solyc11g021213.1	0.0	0.0
gene:Solyc11g021215.1	0.0	0.0
gene:Solyc11g021217.1	0.0	0.0
gene:Solyc11g021220.2	0.0	0.0
gene:Solyc11g021230.1	0.0	0.0
gene:Solyc11g021233.1	0.0	0.0
gene:Solyc11g021237.1	0.0	0.0
gene:Solyc11g021240.4	0.0	0.0
gene:Solyc11g021260.1	0.0	0.0
gene:Solyc11g021270.1	0.0	0.0
gene:Solyc11g021280.3	0.0	0.0
gene:Solyc11g021290.3	0.0	0.0
gene:Solyc11g021300.3	0.0	0.0
gene:Solyc11g021310.1	0.0	0.0
gene:Solyc11g021360.3	521.55	534.73
gene:Solyc11g021365.2	8.0	3.0
gene:Solyc11g022380.3	1546.0	1323.0
gene:Solyc11g022390.2	1454.0	1221.0
gene:Solyc11g022400.1	422.0	385.0
gene:Solyc11g022410.1	0.0	0.0
gene:Solyc11g022420.3	0.0	0.0
gene:Solyc11g022430.3	0.0	0.0
gene:Solyc11g022450.1	0.0	0.0
gene:Solyc11g022460.3	919.0	906.0
gene:Solyc11g022465.1	0.0	0.0
gene:Solyc11g022470.2	1103.0	1009.0
gene:Solyc11g022480.1	1.0	0.0
gene:Solyc11g022490.1	0.0	0.0
gene:Solyc11g022500.1	0.0	0.0
gene:Solyc11g022530.3	4.0	0.0
gene:Solyc11g022540.3	2075.0	1691.0
gene:Solyc11g022590.1	1006.0	243.0
gene:Solyc11g022600.2	174.0	151.0
gene:Solyc11g022610.1	0.0	0.0
gene:Solyc11g022620.1	0.0	0.0
gene:Solyc11g027800.1	0.0	0.0
gene:Solyc11g027810.4	307.0	276.49
gene:Solyc11g027820.1	0.0	2.51
gene:Solyc11g027830.2	405.0	399.0
gene:Solyc11g027840.2	6.0	8.0
gene:Solyc11g027870.2	2327.0	1889.0
gene:Solyc11g027880.2	4521.0	4027.0
gene:Solyc11g027887.3	0.0	0.0
gene:Solyc11g027890.3	0.0	0.0
gene:Solyc11g027897.1	0.0	0.0
gene:Solyc11g027910.1	0.0	0.0
gene:Solyc11g027920.2	0.0	0.0
gene:Solyc11g027930.2	0.0	0.0
gene:Solyc11g027933.1	0.0	0.0
gene:Solyc11g027935.1	0.0	0.0
gene:Solyc11g027937.2	0.0	0.0
gene:Solyc11g027980.3	0.0	0.0
gene:Solyc11g028000.1	0.0	0.0
gene:Solyc11g028010.2	0.0	0.0
gene:Solyc11g028025.1	0.0	0.0
gene:Solyc11g028040.2	0.0	0.0
gene:Solyc11g028060.1	0.0	0.0
gene:Solyc11g028070.2	0.0	0.0
gene:Solyc11g028090.3	0.0	0.0
gene:Solyc11g028100.2	0.0	0.0
gene:Solyc11g028110.1	0.0	0.0
gene:Solyc11g028120.1	0.0	0.0
gene:Solyc11g028140.1	0.0	0.0
gene:Solyc11g028150.2	0.0	0.0
gene:Solyc11g028160.1	0.0	0.0
gene:Solyc11g028167.2	0.0	0.0
gene:Solyc11g028170.3	0.0	0.0
gene:Solyc11g028175.2	0.0	0.0
gene:Solyc11g028180.1	0.0	0.0
gene:Solyc11g028200.1	0.0	0.0
gene:Solyc11g028210.1	0.0	0.0
gene:Solyc11g028213.1	0.0	0.0
gene:Solyc11g028217.1	0.0	0.0
gene:Solyc11g028270.1	0.0	0.0
gene:Solyc11g028310.4	5.0	6.0
gene:Solyc11g028315.2	0.0	0.0
gene:Solyc11g028320.1	0.0	0.0
gene:Solyc11g028325.1	0.0	0.0
gene:Solyc11g028330.3	0.0	0.0
gene:Solyc11g028340.3	0.0	0.0
gene:Solyc11g028350.1	0.0	0.0
gene:Solyc11g030380.2	1364.94	1239.15
gene:Solyc11g030383.1	0.0	0.0
gene:Solyc11g030387.1	0.0	0.0
gene:Solyc11g030390.2	1356.06	1233.85
gene:Solyc11g030470.1	0.0	0.0
gene:Solyc11g030550.3	168.0	136.0
gene:Solyc11g030555.1	0.0	0.0
gene:Solyc11g030557.1	0.0	0.0
gene:Solyc11g030560.1	0.0	0.0
gene:Solyc11g030570.1	0.0	0.0
gene:Solyc11g030580.1	0.0	0.0
gene:Solyc11g030590.1	0.0	0.0
gene:Solyc11g030600.3	9563.0	9010.0
gene:Solyc11g030640.1	0.0	0.0
gene:Solyc11g030645.1	0.0	0.0
gene:Solyc11g030647.2	0.0	0.0
gene:Solyc11g030700.1	6.0	11.0
gene:Solyc11g030710.2	389.0	396.0
gene:Solyc11g030720.2	1249.0	1065.0
gene:Solyc11g030730.2	72.0	66.0
gene:Solyc11g030760.1	0.0	0.0
gene:Solyc11g030770.1	0.0	0.0
gene:Solyc11g030780.1	0.0	0.0
gene:Solyc11g030790.3	0.0	0.0
gene:Solyc11g030800.1	0.0	0.0
gene:Solyc11g030810.1	0.0	0.0
gene:Solyc11g030820.1	0.0	0.0
gene:Solyc11g030830.1	0.0	0.0
gene:Solyc11g030840.1	0.0	0.0
gene:Solyc11g030850.1	0.0	0.0
gene:Solyc11g030860.3	0.0	0.0
gene:Solyc11g030865.2	0.0	0.0
gene:Solyc11g030880.1	0.0	0.0
gene:Solyc11g030890.3	0.0	0.0
gene:Solyc11g030900.1	0.0	0.0
gene:Solyc11g030910.1	0.0	0.0
gene:Solyc11g030915.1	0.0	0.0
gene:Solyc11g030920.1	0.0	0.0
gene:Solyc11g030930.3	0.0	0.0
gene:Solyc11g030935.1	0.0	0.0
gene:Solyc11g030940.4	0.0	0.0
gene:Solyc11g031950.1	2.0	7.0
gene:Solyc11g031960.2	0.0	0.0
gene:Solyc11g031970.2	75.0	136.0
gene:Solyc11g031980.1	0.0	0.0
gene:Solyc11g031990.2	0.0	0.0
gene:Solyc11g032010.1	0.0	0.0
gene:Solyc11g032020.1	0.0	0.0
gene:Solyc11g032050.2	119.0	143.0
gene:Solyc11g032060.3	1.0	1.0
gene:Solyc11g032090.3	141.0	104.0
gene:Solyc11g032100.2	0.0	0.0
gene:Solyc11g032110.1	1.0	0.0
gene:Solyc11g032120.2	94.0	69.0
gene:Solyc11g032130.3	1321.0	772.0
gene:Solyc11g032140.1	0.0	0.0
gene:Solyc11g032160.1	0.0	0.0
gene:Solyc11g032170.1	0.0	0.0
gene:Solyc11g032180.1	0.0	0.0
gene:Solyc11g032190.1	0.0	0.0
gene:Solyc11g032200.2	557.0	471.0
gene:Solyc11g032220.2	10.0	9.0
gene:Solyc11g032230.3	0.0	0.0
gene:Solyc11g033250.3	0.0	0.0
gene:Solyc11g033260.2	1204.0	1108.0
gene:Solyc11g033270.2	2381.0	2132.0
gene:Solyc11g033280.2	6645.0	5493.0
gene:Solyc11g033281.1	0.0	1.0
gene:Solyc11g033282.1	2466.0	2055.0
gene:Solyc11g033283.1	582.0	678.0
gene:Solyc11g033284.1	271.0	246.0
gene:Solyc11g033288.1	3777.0	3203.0
gene:Solyc11g038340.1	0.0	0.0
gene:Solyc11g038350.2	0.0	0.0
gene:Solyc11g039350.1	0.0	0.0
gene:Solyc11g039360.2	0.0	0.0
gene:Solyc11g039370.3	0.0	0.0
gene:Solyc11g039380.1	0.0	0.0
gene:Solyc11g039390.1	0.0	0.0
gene:Solyc11g039400.1	0.0	0.0
gene:Solyc11g039410.3	0.0	0.0
gene:Solyc11g039420.3	0.0	0.0
gene:Solyc11g039480.1	0.0	0.0
gene:Solyc11g039540.1	0.0	0.0
gene:Solyc11g039550.1	0.0	0.0
gene:Solyc11g039570.3	0.0	0.0
gene:Solyc11g039577.1	0.0	0.0
gene:Solyc11g039590.3	0.0	0.0
gene:Solyc11g039650.2	7421.0	6219.0
gene:Solyc11g039655.1	0.0	0.0
gene:Solyc11g039660.1	0.0	0.0
gene:Solyc11g039670.1	5.0	8.0
gene:Solyc11g039680.1	1.0	0.0
gene:Solyc11g039690.1	0.0	0.0
gene:Solyc11g039710.1	0.0	0.0
gene:Solyc11g039713.2	0.0	0.0
gene:Solyc11g039717.1	0.0	0.0
gene:Solyc11g039720.1	0.0	0.0
gene:Solyc11g039730.1	0.0	0.0
gene:Solyc11g039740.3	417.0	340.0
gene:Solyc11g039750.4	0.0	0.0
gene:Solyc11g039760.1	0.0	0.0
gene:Solyc11g039780.1	0.0	0.0
gene:Solyc11g039800.2	0.0	0.0
gene:Solyc11g039805.1	0.0	0.0
gene:Solyc11g039810.3	0.0	0.0
gene:Solyc11g039830.2	7509.0	6173.0
gene:Solyc11g039835.1	0.0	0.0
gene:Solyc11g039840.2	5174.0	4315.0
gene:Solyc11g039850.1	0.0	0.0
gene:Solyc11g039880.2	4989.0	3854.0
gene:Solyc11g039890.2	363.0	282.0
gene:Solyc11g039900.3	0.0	0.0
gene:Solyc11g039910.2	1444.0	1225.0
gene:Solyc11g039920.1	0.0	0.0
gene:Solyc11g039930.2	0.0	0.0
gene:Solyc11g039950.3	649.0	503.0
gene:Solyc11g039960.2	155.0	123.0
gene:Solyc11g039980.3	0.0	0.0
gene:Solyc11g040020.3	0.0	0.0
gene:Solyc11g040030.3	0.0	0.0
gene:Solyc11g040040.2	202.0	90.0
gene:Solyc11g040050.3	1158.0	965.0
gene:Solyc11g040060.3	0.0	0.0
gene:Solyc11g040080.1	0.0	0.0
gene:Solyc11g040085.1	1.35	0.0
gene:Solyc11g040090.1	0.0	0.0
gene:Solyc11g040100.1	0.0	0.0
gene:Solyc11g040105.2	12.0	7.0
gene:Solyc11g040110.2	1199.0	1009.0
gene:Solyc11g040120.3	17640.0	14732.0
gene:Solyc11g040130.2	882.0	638.0
gene:Solyc11g040140.2	0.0	0.0
gene:Solyc11g040150.2	1125.0	1097.0
gene:Solyc11g040160.1	0.0	0.0
gene:Solyc11g040170.3	378.0	340.0
gene:Solyc11g040173.1	0.0	0.0
gene:Solyc11g040180.3	1606.0	1455.0
gene:Solyc11g040223.1	211.84	183.32
gene:Solyc11g040260.2	488.0	420.0
gene:Solyc11g040270.1	0.0	0.0
gene:Solyc11g040280.2	0.0	0.0
gene:Solyc11g040300.2	152.0	126.0
gene:Solyc11g040330.2	268.0	232.0
gene:Solyc11g040340.3	560.0	477.0
gene:Solyc11g040370.2	10141.0	8326.0
gene:Solyc11g040380.2	439.0	348.0
gene:Solyc11g040390.2	2081.0	1805.0
gene:Solyc11g040400.1	0.0	0.0
gene:Solyc11g040410.1	0.0	0.0
gene:Solyc11g042420.2	100.0	62.0
gene:Solyc11g042421.2	0.0	0.0
gene:Solyc11g042430.2	1124.0	994.0
gene:Solyc11g042440.1	69.0	54.0
gene:Solyc11g042450.1	0.0	0.0
gene:Solyc11g042455.1	0.0	0.0
gene:Solyc11g042460.2	232.0	251.0
gene:Solyc11g042470.1	396.0	328.0
gene:Solyc11g042500.3	48.0	30.0
gene:Solyc11g042520.1	0.0	1.0
gene:Solyc11g042560.1	0.0	0.0
gene:Solyc11g042580.1	0.0	0.0
gene:Solyc11g042610.2	4045.0	2921.0
gene:Solyc11g042620.3	234.0	228.0
gene:Solyc11g042630.3	0.0	0.0
gene:Solyc11g042640.2	790.0	661.0
gene:Solyc11g042650.1	0.0	0.0
gene:Solyc11g042710.3	0.0	0.0
gene:Solyc11g042720.1	0.0	0.0
gene:Solyc11g042730.3	0.0	0.0
gene:Solyc11g042740.2	0.0	0.0
gene:Solyc11g042750.1	0.0	0.0
gene:Solyc11g042760.1	0.0	0.0
gene:Solyc11g042770.1	0.0	0.0
gene:Solyc11g042800.2	0.0	0.0
gene:Solyc11g042805.2	0.0	0.0
gene:Solyc11g042810.2	45.0	4.0
gene:Solyc11g042820.2	0.0	3.0
gene:Solyc11g042830.2	0.0	0.0
gene:Solyc11g042850.2	1.0	1.0
gene:Solyc11g042857.1	0.0	0.0
gene:Solyc11g042870.1	0.0	0.0
gene:Solyc11g042873.1	0.0	0.0
gene:Solyc11g042877.1	0.0	0.0
gene:Solyc11g042880.3	1082.0	990.0
gene:Solyc11g042890.2	307.0	234.0
gene:Solyc11g042910.1	0.0	0.0
gene:Solyc11g042920.3	181.0	117.0
gene:Solyc11g042930.2	18301.0	13732.0
gene:Solyc11g042950.1	1174.0	932.0
gene:Solyc11g042960.1	0.0	0.0
gene:Solyc11g042970.1	0.0	0.0
gene:Solyc11g042980.2	0.0	0.0
gene:Solyc11g042990.2	1084.0	870.0
gene:Solyc11g043000.1	0.0	0.0
gene:Solyc11g043010.1	1.0	2.0
gene:Solyc11g043020.1	0.0	0.0
gene:Solyc11g043030.1	0.0	0.0
gene:Solyc11g043040.1	0.0	0.0
gene:Solyc11g043050.1	0.0	0.0
gene:Solyc11g043060.1	4.0	4.0
gene:Solyc11g043070.3	3.0	4.0
gene:Solyc11g043080.3	0.0	0.0
gene:Solyc11g043090.1	0.0	0.0
gene:Solyc11g043100.1	0.0	0.0
gene:Solyc11g043110.3	0.0	1.0
gene:Solyc11g043120.2	2095.0	1750.0
gene:Solyc11g043130.2	2814.0	2700.0
gene:Solyc11g043150.2	1353.0	1092.0
gene:Solyc11g043160.2	0.0	0.0
gene:Solyc11g043180.1	0.0	0.0
gene:Solyc11g043190.1	0.0	0.0
gene:Solyc11g043200.1	312.0	252.0
gene:Solyc11g043210.3	2276.0	1775.0
gene:Solyc11g044220.1	0.0	0.0
gene:Solyc11g044230.3	479.0	377.0
gene:Solyc11g044235.1	0.0	0.0
gene:Solyc11g044250.3	384.0	326.0
gene:Solyc11g044270.4	265.0	217.0
gene:Solyc11g044280.1	270.0	235.0
gene:Solyc11g044310.2	1513.0	1313.0
gene:Solyc11g044320.2	1142.0	1035.0
gene:Solyc11g044330.3	60.0	52.0
gene:Solyc11g044340.3	1416.0	1289.0
gene:Solyc11g044360.3	409.0	393.0
gene:Solyc11g044365.2	0.0	0.0
gene:Solyc11g044367.2	0.0	0.0
gene:Solyc11g044370.1	0.0	0.0
gene:Solyc11g044380.1	0.0	0.0
gene:Solyc11g044390.1	0.0	0.0
gene:Solyc11g044400.1	0.0	0.0
gene:Solyc11g044430.1	0.0	0.0
gene:Solyc11g044450.3	3.0	3.0
gene:Solyc11g044453.1	0.0	0.0
gene:Solyc11g044457.1	0.0	0.0
gene:Solyc11g044460.3	0.0	0.0
gene:Solyc11g044470.3	1886.0	1266.0
gene:Solyc11g044480.2	1555.0	1350.0
gene:Solyc11g044490.1	0.0	0.0
gene:Solyc11g044510.3	181.0	167.0
gene:Solyc11g044515.1	108.0	98.0
gene:Solyc11g044520.1	0.0	0.0
gene:Solyc11g044530.2	206.0	155.0
gene:Solyc11g044540.2	1344.0	1164.0
gene:Solyc11g044560.3	839.0	790.0
gene:Solyc11g044570.3	0.0	0.0
gene:Solyc11g044580.2	0.0	0.0
gene:Solyc11g044593.2	0.0	0.0
gene:Solyc11g044605.1	0.0	0.0
gene:Solyc11g044643.2	0.0	0.0
gene:Solyc11g044645.1	0.0	0.0
gene:Solyc11g044647.1	0.0	0.0
gene:Solyc11g044660.1	0.0	0.0
gene:Solyc11g044665.1	0.0	0.0
gene:Solyc11g044670.1	0.0	0.0
gene:Solyc11g044680.3	0.0	0.0
gene:Solyc11g044690.1	0.0	0.0
gene:Solyc11g044740.2	0.0	0.0
gene:Solyc11g044750.3	1884.0	1530.0
gene:Solyc11g044800.3	390.0	338.0
gene:Solyc11g044805.1	0.0	0.0
gene:Solyc11g044810.2	0.0	0.0
gene:Solyc11g044815.2	0.0	0.0
gene:Solyc11g044820.1	0.0	0.0
gene:Solyc11g044830.1	0.0	0.0
gene:Solyc11g044840.2	5.0	3.0
gene:Solyc11g044850.1	0.0	0.0
gene:Solyc11g044860.3	0.0	0.0
gene:Solyc11g044870.2	1090.0	933.0
gene:Solyc11g044875.1	0.0	0.0
gene:Solyc11g044880.3	1436.0	1287.0
gene:Solyc11g044900.2	1679.0	1384.0
gene:Solyc11g044910.2	206.0	241.0
gene:Solyc11g044920.1	0.0	0.0
gene:Solyc11g044930.1	0.0	0.0
gene:Solyc11g044940.1	1284.0	1310.0
